transaction_id,store_id,timestamp,sku,category,quantity,unit_price,total_amount,payment_method,customer_id,is_anomaly,anomaly_type
368156c5-a735-43e7-93ba-a3cff8f7af20,STORE_013,2024-01-16 17:50:00,SKU_0086,Electronics,3,98.39,298.98,wallet,CUST_00410,0,
07fd4e3b-e182-4b2d-a520-79a429143f81,STORE_013,2024-01-16 18:21:00,SKU_0128,Electronics,2,1096.31,2235.79,wallet,CUST_00192,0,
a92f973d-aab4-4100-ab2f-bd7e9b040bd1,STORE_007,2024-03-11 14:48:00,SKU_0243,Apparel,3,246.57,742.27,wallet,CUST_00531,0,
cbced612-aa61-43ee-b965-43f9401668d6,STORE_008,2024-01-14 13:16:00,SKU_0256,Grocery,3,234.24,715.72,cash,CUST_00082,0,
ce93da26-7aa7-45b2-9f6d-28fc50d21504,STORE_018,2024-01-23 12:22:00,SKU_0083,Grocery,3,180.8,552.14,wallet,CUST_00402,0,
c8c42b81-582e-4221-84e7-be886e07d7e5,STORE_002,2024-01-12 17:33:00,SKU_0474,Electronics,3,642.54,1913.22,wallet,CUST_00311,0,
8c13d39f-7f5d-4868-adc3-4cfa1ede3a6b,STORE_002,2024-03-15 17:08:00,SKU_0194,HomeGoods,3,164.28,500.0,wallet,CUST_00124,0,
62612afa-4706-4c6c-8bd1-8e88325b20d6,STORE_001,2024-01-07 13:28:00,SKU_0191,Electronics,3,72.64,220.47,card,CUST_00552,0,
0bf5bf21-c733-4706-aa63-311b45a325ef,STORE_010,2024-01-22 18:34:00,SKU_0031,Grocery,4,145.26,587.45,UPI,CUST_00459,0,
e7961f6e-0492-451d-914c-9d5b8bc43fc4,STORE_006,2024-03-08 09:48:00,SKU_0437,Apparel,3,722.62,2202.22,card,CUST_00005,0,
461d201b-8979-4c26-85cc-1a6336e605e6,STORE_013,2024-01-19 14:26:00,SKU_0118,Apparel,3,486.47,1452.65,cash,CUST_00052,0,
32f3d214-ae2a-4505-8ba1-c368358c47fa,STORE_010,2024-03-14 11:14:00,SKU_0493,HomeGoods,4,203.86,812.18,UPI,CUST_00033,0,
b169ab47-0159-47a3-b5f6-1429c9df50a3,STORE_003,2024-01-31 13:10:00,SKU_0248,Grocery,3,749.99,2262.57,cash,CUST_00249,0,
e8a94e3f-bf64-444d-9915-7855b636aff3,STORE_015,2024-01-16 11:28:00,SKU_0437,HomeGoods,3,454.78,1377.32,cash,CUST_00250,0,
de7c00c9-cdd9-4703-a462-a57f946267c3,STORE_013,2024-01-31 13:43:00,SKU_0090,HomeGoods,5,201.98,1025.24,cash,CUST_00434,0,
ffa00952-4228-4c5a-b942-0e9a0fbd10ca,STORE_003,2024-01-22 20:45:00,SKU_0083,Grocery,4,218.93,888.89,card,CUST_00405,0,
5f950daa-882b-46fe-a0f1-823d12505b49,STORE_006,2024-01-16 12:11:00,SKU_0400,Grocery,2,325.35,656.46,cash,CUST_00009,0,
e97e4878-b0ec-47d0-9630-3056236a4f56,STORE_003,2024-01-25 13:07:00,SKU_0410,Apparel,4,128.5,523.39,wallet,CUST_00285,0,
47e2f349-fd55-4bed-91ab-d7979ab1af05,STORE_002,2024-01-02 14:42:00,SKU_0272,Apparel,5,250.9,1238.37,wallet,CUST_00470,0,
e1fd2084-1be4-42e9-882a-9b09ea8ff51e,STORE_002,2024-01-28 20:22:00,SKU_0017,Electronics,3,319.98,977.23,wallet,CUST_00538,0,
6f7a0a60-39af-496f-8c60-ffa559153a6a,STORE_018,2024-03-22 11:32:00,SKU_0471,Apparel,3,64.84,191.13,card,CUST_00175,0,
effa6468-d0f4-4216-82f9-0a9cc1fefbf0,STORE_007,2024-03-09 08:55:00,SKU_0197,Electronics,5,214.86,1076.69,cash,CUST_00026,0,
8694c63b-a9c5-43b4-8702-c0f56d2b4098,STORE_006,2024-02-02 14:37:00,SKU_0468,Apparel,3,196.18,578.89,UPI,CUST_00091,0,
1655ea3c-483e-4f92-98fc-aff9fc4a77d8,STORE_012,2024-02-27 08:52:00,SKU_0435,Pharmacy,1,569.02,570.57,UPI,CUST_00204,0,
ac1fe196-db59-4a60-88e2-318fb483ebf3,STORE_008,2024-02-26 21:28:00,SKU_0425,Apparel,8,57.16,455.27,cash,CUST_00265,0,
b67ef1fb-08e1-4ffd-9542-bb658d90688e,STORE_018,2024-02-25 14:53:00,SKU_0344,HomeGoods,3,184.24,543.47,wallet,CUST_00210,0,
0455e9ea-cacf-4da8-9199-90c3df38d15b,STORE_013,2024-03-15 20:30:00,SKU_0336,Grocery,2,170.04,342.09,card,CUST_00054,0,
78b2fc22-3201-4cc0-b5ca-3afb59e1d06d,STORE_007,2024-03-12 13:27:00,SKU_0266,Pharmacy,2,538.89,1087.75,wallet,CUST_00204,0,
f95d4cc4-1406-415d-9459-23dcc2f2f1f6,STORE_006,2024-03-09 09:42:00,SKU_0013,Pharmacy,2,241.44,476.59,cash,CUST_00173,0,
5c68000b-78fb-47f4-98be-64fe8deafeb4,STORE_020,2024-01-02 16:28:00,SKU_0194,Pharmacy,1,1051.88,1060.06,card,CUST_00292,0,
218d06ac-f982-41e2-aed2-e19fa807f114,STORE_012,2024-02-12 14:29:00,SKU_0365,HomeGoods,2,424.64,838.38,card,CUST_00047,0,
9a94a3c6-0e1a-42a6-af2f-8f3eff7f0d80,STORE_019,2024-02-06 14:34:00,SKU_0406,HomeGoods,2,180.06,354.9,cash,CUST_00474,0,
5c4c5cc3-2727-432a-92d1-7378dd17a737,STORE_002,2024-03-09 15:38:00,SKU_0280,Apparel,4,302.83,1194.23,UPI,CUST_00250,0,
3951a72f-32f0-4b96-b6f4-6cc1dde84597,STORE_014,2024-03-16 21:06:00,SKU_0355,Pharmacy,4,188.33,756.31,wallet,CUST_00190,0,
bea26eb2-c772-47be-84ca-78b842e5a8d6,STORE_008,2024-03-05 11:11:00,SKU_0011,Pharmacy,2,497.19,1005.47,UPI,CUST_00543,0,
62469f44-e411-423d-a5f2-751cac1b17dd,STORE_002,2024-03-12 08:50:00,SKU_0234,Apparel,2,86.12,172.91,card,CUST_00446,0,
4c8321b9-167e-4b25-bed5-43a316b69797,STORE_008,2024-03-10 21:40:00,SKU_0254,Electronics,2,129.35,261.9,UPI,CUST_00082,0,
8af21c99-07ef-43af-af68-2304f8ac5e02,STORE_010,2024-03-19 09:53:00,SKU_0446,Electronics,4,359.97,1445.15,card,CUST_00087,0,
32f84c16-aebd-4d49-b252-3b5f5afd075f,STORE_001,2024-01-15 12:07:00,SKU_0156,Grocery,2,666.52,1348.89,card,CUST_00001,0,
8e5f7fc6-f726-4d04-b946-25d129378461,STORE_007,2024-02-06 18:16:00,SKU_0115,Electronics,4,42.94,175.03,wallet,CUST_00336,0,
378c0b79-12de-44bd-b07a-e0f918e47f89,STORE_013,2024-03-14 16:37:00,SKU_0176,Grocery,1,750.72,747.45,UPI,CUST_00212,0,
b9702d42-2a4f-4271-b81c-ace3f54fcbc9,STORE_003,2024-03-25 14:20:00,SKU_0086,Electronics,5,223.49,1101.8,card,CUST_00225,0,
471227e0-fcfd-4dc1-a768-86ccb4d89353,STORE_007,2024-03-30 15:36:00,SKU_0279,Pharmacy,3,55.39,163.75,card,CUST_00305,0,
0b152342-fb08-4292-81b6-3994e0549d06,STORE_007,2024-01-27 11:10:00,SKU_0321,Electronics,3,22.65,68.21,wallet,CUST_00323,0,
1f04101b-2738-4254-8044-bf6d5098c526,STORE_003,2024-01-21 10:44:00,SKU_0400,HomeGoods,7,73.55,515.82,UPI,CUST_00000,0,
f3094464-3847-4314-9aee-68391cc54185,STORE_017,2024-01-06 16:56:00,SKU_0486,Grocery,2,246.09,485.96,cash,CUST_00064,0,
b77fd9dc-4f02-4b42-a5c8-6f6e4f89ad73,STORE_013,2024-03-09 13:03:00,SKU_0037,Electronics,1,237.16,240.78,wallet,CUST_00473,0,
bf1529a4-9c7a-4990-980d-00c8f7e4ffc3,STORE_001,2024-03-16 08:40:00,SKU_0124,HomeGoods,1,414.89,422.47,UPI,CUST_00572,0,
f532e39b-4007-467c-826b-399ce3221e34,STORE_020,2024-03-01 10:44:00,SKU_0151,Pharmacy,4,161.08,637.96,card,CUST_00502,0,
7895f3f1-94d5-4ad4-8864-81aad8f18d8a,STORE_015,2024-01-16 11:48:00,SKU_0125,HomeGoods,3,103.03,305.47,wallet,CUST_00543,0,
c603d431-e2db-4fcf-b057-cb779062a2a0,STORE_003,2024-03-29 11:55:00,SKU_0413,Pharmacy,2,179.65,355.19,wallet,CUST_00278,0,
7bcc91d8-0099-47bd-8d78-5caa79768533,STORE_014,2024-03-23 18:08:00,SKU_0070,Apparel,3,256.81,766.96,wallet,CUST_00495,0,
2100651b-9c33-4b74-968d-648968be5230,STORE_001,2024-01-27 17:59:00,SKU_0015,HomeGoods,4,300.69,1219.75,card,CUST_00529,0,
324f2b4c-3fce-4b63-b32a-bd998f94f720,STORE_020,2024-03-14 13:14:00,SKU_0430,Electronics,4,132.97,533.92,wallet,CUST_00535,0,
fded50a8-9c91-456d-86dc-dc82fd7feb3a,STORE_010,2024-03-27 11:20:00,SKU_0480,Pharmacy,1,514.2,505.31,wallet,CUST_00089,0,
882fe81a-79cb-45f7-aac3-82bbaf3ef8bc,STORE_010,2024-03-27 15:15:00,SKU_0113,HomeGoods,1,152.07,151.91,wallet,CUST_00088,0,
e4624616-5546-4ff1-927b-bcb228340bd6,STORE_001,2024-01-01 14:59:00,SKU_0167,Grocery,3,124.67,367.88,UPI,CUST_00241,0,
284b4bff-1c7e-492a-9785-91a2cee8218d,STORE_015,2024-02-08 17:15:00,SKU_0252,Grocery,2,161.99,322.76,card,CUST_00302,0,
2e10fbe9-983d-445e-aeda-98f088f73ed6,STORE_001,2024-03-10 18:36:00,SKU_0263,HomeGoods,2,590.71,1176.86,cash,CUST_00574,0,
20a0ab66-a6ab-4fef-8d97-03994bbf2b52,STORE_003,2024-03-10 16:22:00,SKU_0495,Electronics,4,224.8,904.54,wallet,CUST_00190,0,
d13c1cc7-c624-4695-a38c-ba3e8069cb4a,STORE_002,2024-03-07 19:50:00,SKU_0202,Pharmacy,2,143.43,287.43,UPI,CUST_00498,0,
b0cbc55e-a101-47d4-a5e8-44c4ae98c4f2,STORE_013,2024-01-20 17:00:00,SKU_0007,Grocery,2,524.45,1064.62,wallet,CUST_00532,0,
b59bf933-70c3-4de0-8136-1fbba5f3817b,STORE_002,2024-02-21 15:21:00,SKU_0211,Electronics,5,1388.06,6806.01,UPI,CUST_00579,0,
4aca9bb9-652d-4b43-a63f-2550a9c85ad9,STORE_015,2024-03-30 20:02:00,SKU_0278,Grocery,3,295.66,896.7,UPI,CUST_00113,0,
ba0b4387-3f07-45b9-bd62-b521e7d13920,STORE_010,2024-01-19 10:53:00,SKU_0258,Pharmacy,7,670.84,4606.22,cash,CUST_00145,0,
6913b1e7-3ca9-4663-be69-c99c1adcb1e9,STORE_001,2024-02-16 18:48:00,SKU_0256,Grocery,1,572.68,568.2,card,CUST_00131,0,
4e7a584f-250d-48e3-a8b6-3e2cc6ec68a0,STORE_001,2024-03-10 09:08:00,SKU_0461,Apparel,3,154.0,469.02,UPI,CUST_00441,0,
1a0c8644-59fe-4e4d-beab-dff8045f5399,STORE_001,2024-02-05 12:44:00,SKU_0403,Pharmacy,3,255.38,771.98,cash,CUST_00412,0,
079b083d-6a50-4149-87a2-4df39dcbdce9,STORE_008,2024-01-15 13:14:00,SKU_0126,Electronics,4,89.61,353.74,cash,CUST_00244,0,
57484469-07ae-47f9-99c9-e9b014bf9079,STORE_013,2024-01-17 10:11:00,SKU_0178,HomeGoods,2,212.2,424.24,UPI,CUST_00053,0,
67283d0b-c610-42fe-a6f7-11b0eee338f7,STORE_003,2024-02-20 13:26:00,SKU_0334,Grocery,3,151.49,458.5,cash,CUST_00312,0,
cc68cbc1-91d7-4e6c-947b-3f9e9725a793,STORE_014,2024-02-13 18:51:00,SKU_0205,HomeGoods,2,181.12,368.58,UPI,CUST_00439,0,
539392db-f978-42ee-bfa7-27c543ffa811,STORE_001,2024-02-17 16:44:00,SKU_0214,Electronics,4,137.21,551.79,card,CUST_00284,0,
6c04716b-2810-449d-8d48-0d9bcdc3b497,STORE_013,2024-03-03 09:58:00,SKU_0084,Electronics,1,198.7,194.92,card,CUST_00160,0,
3692770c-58e9-481e-9a7f-64412371d59a,STORE_018,2024-01-15 13:39:00,SKU_0127,HomeGoods,3,382.7,1148.09,cash,CUST_00355,0,
dd086863-11d2-43e6-90c9-84cf9c36e4ed,STORE_013,2024-02-06 11:55:00,SKU_0370,Pharmacy,1,227.21,224.06,card,CUST_00396,0,
48096cf4-25bd-4d97-8a19-3d68388e357c,STORE_011,2024-01-07 11:59:00,SKU_0421,Pharmacy,4,56.26,220.97,UPI,CUST_00354,0,
375d8e9e-ecbd-4fce-95c4-8f56709141e0,STORE_014,2024-03-06 09:45:00,SKU_0392,HomeGoods,6,137.63,829.03,UPI,CUST_00523,0,
42b617f7-a530-438d-9ff7-b702f914ee0f,STORE_001,2024-03-28 09:24:00,SKU_0154,Apparel,2,74.14,149.92,card,CUST_00188,0,
1d1394e9-d67b-49ab-b45b-0a9d45d015a7,STORE_002,2024-02-12 09:12:00,SKU_0069,Electronics,1,303.9,298.26,cash,CUST_00365,0,
f6e20239-9390-4703-9c0f-d76da58736c0,STORE_002,2024-01-16 10:24:00,SKU_0080,Grocery,1,373.95,378.19,wallet,CUST_00513,0,
bf39f25c-72a3-4d71-ac29-fe0a65cb2cf7,STORE_008,2024-02-11 11:17:00,SKU_0197,HomeGoods,3,306.95,928.45,wallet,CUST_00127,0,
d021adfb-4aed-45b7-bae1-d3834e48e688,STORE_012,2024-01-18 19:12:00,SKU_0259,Grocery,3,133.16,403.51,wallet,CUST_00168,0,
d386c67e-3bc3-498e-86ff-ca2d9961a6ac,STORE_008,2024-03-22 15:48:00,SKU_0446,Apparel,4,304.58,1205.88,card,CUST_00029,0,
d1ea448e-2903-4064-89bd-c0af5bf1e537,STORE_014,2024-02-27 11:36:00,SKU_0449,Electronics,4,171.63,683.6,UPI,CUST_00224,0,
2209373f-7be9-41d6-9674-a1ffddbd3e71,STORE_002,2024-01-25 09:15:00,SKU_0002,Apparel,1,100.57,99.04,cash,CUST_00026,0,
6d9b9ec1-1d1d-4fb8-950f-499e3c7fb7ce,STORE_012,2024-01-25 09:01:00,SKU_0354,Grocery,1,452.6,447.87,wallet,CUST_00447,0,
c4912d35-63a7-4db0-bd01-6215c243fad0,STORE_002,2024-03-25 15:24:00,SKU_0150,Electronics,4,481.01,1908.86,cash,CUST_00053,0,
a9c1d096-ce5e-4d87-be6e-652936650f18,STORE_003,2024-03-24 11:24:00,SKU_0099,Electronics,1,534.1,530.24,card,CUST_00415,0,
e6a57045-26c5-4c61-9f82-a7ec9b2e0009,STORE_012,2024-03-17 16:23:00,SKU_0277,Apparel,1,153.67,151.67,wallet,CUST_00347,0,
2d582821-be18-401f-a513-09b3f098cbd0,STORE_019,2024-01-24 08:05:00,SKU_0017,Grocery,5,642.23,3171.17,UPI,CUST_00592,0,
f0193875-c283-4ccd-bdb2-71583f433321,STORE_008,2024-01-15 19:38:00,SKU_0167,Electronics,6,168.44,1026.87,wallet,CUST_00208,0,
dbd4bd04-b1b6-4834-8c44-0288240c1cab,STORE_001,2024-02-09 18:09:00,SKU_0276,Apparel,1,421.69,426.48,card,CUST_00206,0,
5093fc93-b301-4621-bff9-42b647085cc5,STORE_008,2024-01-19 13:55:00,SKU_0136,Electronics,2,166.12,330.17,cash,CUST_00145,0,
dc80cba2-9bde-4b24-8f33-cf103e35ec2e,STORE_001,2024-02-25 19:14:00,SKU_0297,Electronics,1,208.99,212.73,cash,CUST_00322,0,
48d9d787-1041-4fa1-a65f-a1d950ae373d,STORE_015,2024-03-17 09:13:00,SKU_0230,Electronics,1,36.04,35.66,cash,CUST_00131,0,
eb50a9d9-beac-47ab-9ad3-5852ef189f5b,STORE_012,2024-02-17 08:51:00,SKU_0399,Apparel,1,196.36,195.63,cash,CUST_00068,0,
7a60ddf7-2415-4501-b979-cc067105cafb,STORE_002,2024-03-19 15:18:00,SKU_0091,Pharmacy,4,268.9,1089.09,card,CUST_00569,0,
0710517f-6201-44fa-a116-117790c61ae2,STORE_001,2024-01-09 16:32:00,SKU_0029,Grocery,2,180.08,359.34,cash,CUST_00407,0,
f55ef6d1-7947-4797-b6f0-a1cdd326320c,STORE_002,2024-03-09 16:07:00,SKU_0265,Grocery,1,1018.83,1008.02,cash,CUST_00071,0,
445d7e83-181a-4617-b34d-fecb745bf683,STORE_019,2024-01-11 18:09:00,SKU_0129,Grocery,2,98.64,196.24,card,CUST_00370,0,
a108455c-92c5-46b1-bcda-b277ee8ac369,STORE_007,2024-03-25 09:43:00,SKU_0353,Grocery,1,159.27,159.27,UPI,CUST_00182,0,
d1ce2ff6-43c6-4598-8424-8fe7f891197f,STORE_013,2024-03-28 14:03:00,SKU_0047,HomeGoods,2,121.21,243.59,UPI,CUST_00108,0,
83fa7a8e-6fa1-4d82-b825-65800b021fdd,STORE_008,2024-03-19 10:31:00,SKU_0288,Grocery,1,159.24,158.64,cash,CUST_00282,0,
d8bf8cb6-d427-420c-802f-d9d3b958d1c1,STORE_008,2024-03-29 18:02:00,SKU_0494,HomeGoods,6,570.54,3413.83,wallet,CUST_00472,0,
7d57da00-eef4-49ae-9ac5-562824c9e75a,STORE_002,2024-03-14 10:44:00,SKU_0047,Pharmacy,1,815.57,807.87,UPI,CUST_00000,0,
4153ea45-1b1d-4943-858a-781be80ced5b,STORE_019,2024-02-25 12:25:00,SKU_0151,Pharmacy,2,142.71,285.82,card,CUST_00213,0,
86ddf773-4d58-4dc7-ad1b-fd6ecbd3f9de,STORE_003,2024-01-11 21:14:00,SKU_0422,Apparel,2,140.2,277.25,card,CUST_00552,0,
10186f3e-b84f-4dd1-b0db-84f08bbc6bb0,STORE_008,2024-01-28 15:40:00,SKU_0267,HomeGoods,3,99.06,301.55,wallet,CUST_00236,0,
762f9387-1b42-4cc1-aa89-b671447d2e52,STORE_012,2024-02-15 15:34:00,SKU_0088,Pharmacy,2,710.87,1435.81,card,CUST_00059,0,
882dee75-f0c7-490d-81c5-ad94fa37fed6,STORE_010,2024-03-18 13:49:00,SKU_0107,HomeGoods,5,612.94,3053.7,cash,CUST_00257,0,
2157d05c-9509-457d-a3d4-1611887c188d,STORE_019,2024-03-11 21:54:00,SKU_0382,Grocery,3,229.68,695.85,card,CUST_00409,0,
cb39424e-194a-4e0b-bd01-db1a3b0314a9,STORE_002,2024-03-12 11:46:00,SKU_0430,Electronics,3,81.82,240.62,cash,CUST_00597,0,
c02f5d22-485f-4efa-8f9e-2fd6df4237ae,STORE_008,2024-03-07 12:40:00,SKU_0180,Electronics,8,87.89,698.75,cash,CUST_00377,0,
31a880b2-0f47-407b-a1b2-f33b7eec6251,STORE_006,2024-01-23 15:47:00,SKU_0237,Pharmacy,4,286.56,1143.5,card,CUST_00030,0,
88894968-99af-4795-bca5-f6a2e8fdbec5,STORE_007,2024-01-17 12:47:00,SKU_0391,Apparel,4,387.97,1550.01,cash,CUST_00485,0,
6c771623-efb3-4643-954e-3bfe52ce1504,STORE_002,2024-02-10 21:00:00,SKU_0089,Grocery,2,47.87,96.69,card,CUST_00468,0,
796ccf01-d205-4e05-9f6f-733893b4e190,STORE_002,2024-03-05 19:55:00,SKU_0103,Grocery,3,193.33,590.73,cash,CUST_00390,0,
b979108d-3841-4cfa-8588-b199c3d36d5e,STORE_003,2024-01-15 21:23:00,SKU_0387,Grocery,6,912.42,5448.24,UPI,CUST_00537,0,
d55dc1b4-1dec-4d7c-b285-0ee5102a639b,STORE_003,2024-02-01 12:38:00,SKU_0094,Pharmacy,2,210.07,417.63,cash,CUST_00461,0,
aa6cf2eb-cbb8-45ca-88b1-196c1b665a60,STORE_007,2024-02-29 14:04:00,SKU_0385,HomeGoods,2,823.18,1653.64,cash,CUST_00139,0,
1de355f9-4bed-4460-8a3d-9560c5beac48,STORE_008,2024-03-29 11:05:00,SKU_0249,Pharmacy,3,420.19,1249.54,wallet,CUST_00252,0,
24e7866d-b826-4c94-8d10-e30a43a8c0ce,STORE_008,2024-02-23 13:36:00,SKU_0495,Grocery,2,105.01,207.01,cash,CUST_00304,0,
c9cac9eb-e95a-4006-9d74-7d3d72d617f8,STORE_006,2024-03-19 09:17:00,SKU_0017,Apparel,3,197.81,604.39,card,CUST_00293,0,
17ffd974-7d59-4496-9142-551c156ee2ce,STORE_006,2024-02-16 19:36:00,SKU_0473,Electronics,1,225.54,228.33,UPI,CUST_00383,0,
c717f7f3-7c51-4b0a-9afb-32b8b18583ad,STORE_002,2024-02-04 16:58:00,SKU_0113,Pharmacy,3,116.68,356.46,card,CUST_00420,0,
340cef2e-bb64-4e92-9171-38af9b4cd306,STORE_008,2024-02-13 20:46:00,SKU_0018,Apparel,2,115.07,227.54,card,CUST_00062,0,
47020e45-2dd5-4b6d-89a2-422f4f7bc2da,STORE_003,2024-01-28 11:46:00,SKU_0362,Apparel,1,834.54,818.44,cash,CUST_00341,0,
a41b4a13-4a38-4aa9-8226-02b484cdc606,STORE_001,2024-01-19 12:14:00,SKU_0266,Apparel,5,114.39,570.51,card,CUST_00023,0,
11a064ee-65bb-40dc-bc66-4a8a08fa31b5,STORE_006,2024-02-24 12:39:00,SKU_0418,Grocery,1,592.42,602.7,wallet,CUST_00306,0,
5e7dd3f6-813f-462c-b8f1-08cb5b74307c,STORE_007,2024-03-25 19:56:00,SKU_0055,Pharmacy,5,176.32,868.85,UPI,CUST_00253,0,
48eca25b-e3dd-4c0e-9f92-169ae7c3a954,STORE_002,2024-01-03 14:13:00,SKU_0041,Apparel,1,244.92,241.17,wallet,CUST_00123,0,
8aa031d5-0b5f-408f-8157-0fa81a3bdca7,STORE_008,2024-03-23 17:19:00,SKU_0284,HomeGoods,3,391.87,1155.34,UPI,CUST_00594,0,
730f72c9-c074-4bb4-ae0b-46bc6d9ac167,STORE_008,2024-02-20 16:29:00,SKU_0441,Electronics,6,154.87,939.07,wallet,CUST_00154,0,
6485bc10-066f-43be-ae3a-3b54a14c8591,STORE_012,2024-02-12 08:27:00,SKU_0203,Grocery,5,393.78,1991.42,card,CUST_00033,0,
f09ed453-ded0-404a-80f0-f6cbd223115d,STORE_010,2024-02-01 19:51:00,SKU_0398,Pharmacy,2,48.63,98.02,UPI,CUST_00215,0,
a80057ea-2519-4924-86a2-20180b7c9232,STORE_010,2024-03-08 08:50:00,SKU_0453,Electronics,4,355.39,1396.16,UPI,CUST_00454,0,
1d077812-8272-493c-b542-d19a07e9c1fc,STORE_003,2024-02-05 13:56:00,SKU_0434,Electronics,3,34.7,105.03,wallet,CUST_00005,0,
1226ed80-d5ed-455a-8fc2-e7668f513931,STORE_013,2024-03-19 08:21:00,SKU_0254,Pharmacy,1,208.51,208.08,UPI,CUST_00295,0,
d6331651-0421-4fa7-8e48-7f7f90be7302,STORE_008,2024-03-08 15:15:00,SKU_0349,Grocery,4,495.15,1953.5,card,CUST_00250,0,
d0c59221-193a-482c-b143-b63e7e1234be,STORE_007,2024-02-17 20:13:00,SKU_0263,Grocery,2,411.29,815.84,cash,CUST_00519,0,
655ac974-5eaa-4d92-a857-d40d9a2add1b,STORE_008,2024-03-08 18:53:00,SKU_0337,Apparel,3,88.48,265.45,wallet,CUST_00001,0,
ca58cbcb-8e3c-4881-b18b-60a48bf9ba84,STORE_006,2024-01-27 11:32:00,SKU_0283,Electronics,2,98.07,194.8,card,CUST_00010,0,
9c142aae-e9eb-41c2-abea-5a6caea5a6ee,STORE_008,2024-02-17 13:46:00,SKU_0263,Electronics,5,144.1,734.04,wallet,CUST_00339,0,
212d5245-210d-4cce-91f7-a45ad09049ec,STORE_012,2024-03-12 11:47:00,SKU_0218,Electronics,3,290.16,869.6,UPI,CUST_00107,0,
efd3458a-a96b-4845-ad80-80852cf6bab6,STORE_015,2024-01-21 13:01:00,SKU_0326,Electronics,1,49.2,48.95,cash,CUST_00422,0,
88d9aeca-6d6d-4586-b6e5-d372cab663a7,STORE_017,2024-01-31 21:26:00,SKU_0375,Electronics,3,247.37,747.25,UPI,CUST_00166,0,
67d9ac97-843c-4eea-afe0-ab9cef0e9c32,STORE_008,2024-03-04 09:38:00,SKU_0459,HomeGoods,3,320.73,967.98,card,CUST_00337,0,
e61d2fbe-b0b0-4584-9df7-29b5c3f48f2c,STORE_008,2024-02-03 18:55:00,SKU_0307,Grocery,2,199.34,390.75,cash,CUST_00022,0,
8de13ebe-d7db-41f0-9327-c6653a9b2244,STORE_013,2024-02-17 09:28:00,SKU_0051,Electronics,2,380.59,764.79,card,CUST_00416,0,
5114ea1b-4e52-46cb-8436-7c6898ff8392,STORE_003,2024-01-12 14:03:00,SKU_0294,Electronics,2,299.0,591.87,UPI,CUST_00310,0,
cf7da648-7eee-4660-8244-dbc54f3564c8,STORE_014,2024-02-27 12:12:00,SKU_0158,Apparel,3,162.09,483.84,cash,CUST_00000,0,
acfe1614-5d3a-4109-abf7-8ae0db0d8de5,STORE_008,2024-01-02 20:50:00,SKU_0014,Pharmacy,2,53.12,107.12,UPI,CUST_00159,0,
8dec7913-6c31-467a-810b-a550d5c2bea6,STORE_002,2024-03-14 08:20:00,SKU_0037,Grocery,7,278.16,1951.59,wallet,CUST_00035,0,
1189f6e5-c033-4a51-a479-5364260faa14,STORE_001,2024-03-28 16:07:00,SKU_0296,Electronics,3,116.63,348.05,cash,CUST_00026,0,
569d0735-8f8a-480f-9d8c-2faf90c0906b,STORE_014,2024-01-13 11:58:00,SKU_0472,Grocery,3,157.4,465.92,cash,CUST_00419,0,
c8e271f7-3a76-47ac-b299-ac003967afcc,STORE_001,2024-01-16 20:40:00,SKU_0253,Apparel,5,366.78,1834.3,cash,CUST_00256,0,
86863f80-8d94-4c0c-bec2-b74194596ac9,STORE_003,2024-03-23 19:19:00,SKU_0223,Electronics,4,776.91,3085.19,UPI,CUST_00481,0,
61392d7f-1218-45da-a938-607d81c4268a,STORE_003,2024-03-15 10:17:00,SKU_0045,Pharmacy,4,242.5,986.02,wallet,CUST_00154,0,
e380cb80-9b54-4384-aa12-94b71826e249,STORE_002,2024-01-20 09:05:00,SKU_0337,HomeGoods,2,389.44,779.95,wallet,CUST_00430,0,
db09cacd-b8c9-4c60-8e51-7a59917c127e,STORE_003,2024-01-17 09:22:00,SKU_0028,Grocery,1,78.72,79.87,cash,CUST_00369,0,
99799225-bd22-476b-96b5-c324c3cccfc6,STORE_012,2024-01-07 08:59:00,SKU_0420,Pharmacy,1,304.26,302.92,card,CUST_00397,0,
381b1e80-11c0-4fbe-92c0-c152c3f578b3,STORE_001,2024-01-08 09:01:00,SKU_0408,Grocery,1,238.3,241.42,cash,CUST_00496,0,
41486f25-65ee-4d2e-adef-12761d19d4e9,STORE_013,2024-01-12 15:49:00,SKU_0495,Electronics,3,668.37,1969.54,card,CUST_00424,0,
71be7e3f-0475-48b0-9650-fdb0094918b1,STORE_015,2024-03-07 16:05:00,SKU_0142,Pharmacy,2,162.24,321.86,card,CUST_00447,0,
874a68ca-e5e6-4cde-b991-189100b756b2,STORE_006,2024-03-10 08:37:00,SKU_0081,Pharmacy,3,206.06,607.75,UPI,CUST_00443,0,
4c1d65cc-a7cd-46d7-a28d-b00927e1b315,STORE_002,2024-02-06 20:18:00,SKU_0150,Grocery,4,583.19,2289.06,wallet,CUST_00268,0,
c3f55a7b-af92-40bf-b3b4-6e81ea293d9a,STORE_008,2024-02-27 14:31:00,SKU_0399,Apparel,1,232.25,236.14,wallet,CUST_00434,0,
13ca7fdb-7052-4bbc-8824-873dbbe23092,STORE_002,2024-03-25 17:24:00,SKU_0110,Electronics,5,102.96,519.27,cash,CUST_00505,0,
