transaction_id,store_id,timestamp,sku,category,quantity,unit_price,total_amount,payment_method,customer_id,is_anomaly,anomaly_type
ecb16d81-8021-421f-b555-0ea4c6117d2f,STORE_013,2024-01-16 18:21:00,SKU_0128,Electronics,2,1096.31,2235.79,wallet,CUST_00192,0,
4f03ff25-c78d-415d-be8d-7869503c9afa,STORE_007,2024-03-11 14:48:00,SKU_0243,Apparel,3,246.57,742.27,wallet,CUST_00531,0,
6aa58b25-f159-4c22-9261-6d8c1a27505d,STORE_008,2024-01-14 13:16:00,SKU_0256,Grocery,3,234.24,715.72,cash,CUST_00082,0,
1a7b8008-5815-4185-b839-f5880e381303,STORE_018,2024-01-23 12:22:00,SKU_0083,Grocery,3,180.8,552.14,wallet,CUST_00402,0,
5e48a178-8c18-4879-953f-4659e6046b29,STORE_002,2024-01-12 17:33:00,SKU_0474,Electronics,3,642.54,1913.22,wallet,CUST_00311,0,
8c83c229-72b5-44e4-842c-56cd430eaac2,STORE_002,2024-03-15 17:08:00,SKU_0194,HomeGoods,3,164.28,500.0,wallet,CUST_00124,0,
ffa5fd5a-527e-4568-b68e-df4d43384843,STORE_001,2024-01-07 13:28:00,SKU_0191,Electronics,3,72.64,220.47,card,CUST_00552,0,
7c52a750-4057-41e6-9445-2d62aa309bce,STORE_010,2024-01-22 18:34:00,SKU_0031,Grocery,4,145.26,587.45,UPI,CUST_00459,0,
3a98e185-d99e-4f0a-9d3c-7a0ac0778b27,STORE_006,2024-03-08 09:48:00,SKU_0437,Apparel,3,722.62,2202.22,card,CUST_00005,0,
bdf4a842-7243-40aa-b5d7-b2dacd12efe4,STORE_013,2024-01-19 14:26:00,SKU_0118,Apparel,3,486.47,1452.65,cash,CUST_00052,0,
fcf7a8fa-3d45-479d-a80a-7448c89239b7,STORE_010,2024-03-14 11:14:00,SKU_0493,HomeGoods,4,203.86,812.18,UPI,CUST_00033,0,
a09aba99-bfd5-4891-a8d8-3094432a39d7,STORE_003,2024-01-31 13:10:00,SKU_0248,Grocery,3,749.99,2262.57,cash,CUST_00249,0,
17ebec00-3f68-4e8c-a5d3-efa97c950805,STORE_015,2024-01-16 11:28:00,SKU_0437,HomeGoods,3,454.78,1377.32,cash,CUST_00250,0,
f537eb6f-6deb-41ef-9f04-13eeaa079c4f,STORE_013,2024-01-31 13:43:00,SKU_0090,HomeGoods,5,201.98,1025.24,cash,CUST_00434,0,
efcf759b-a18d-4583-a590-8d9f1340bab5,STORE_003,2024-01-22 20:45:00,SKU_0083,Grocery,4,218.93,888.89,card,CUST_00405,0,
bd8868b0-71c9-46a3-9724-f7107d59302b,STORE_006,2024-01-16 12:11:00,SKU_0400,Grocery,2,325.35,656.46,cash,CUST_00009,0,
8dfa0950-3493-46cf-a910-4e769df66a9b,STORE_003,2024-01-25 13:07:00,SKU_0410,Apparel,4,128.5,523.39,wallet,CUST_00285,0,
c1929f80-de92-46df-9568-8fc170f223e2,STORE_002,2024-01-02 14:42:00,SKU_0272,Apparel,5,250.9,1238.37,wallet,CUST_00470,0,
05163bc7-bede-47cb-b9f1-2d3d73001713,STORE_002,2024-01-28 20:22:00,SKU_0017,Electronics,3,319.98,977.23,wallet,CUST_00538,0,
d404c5d0-9144-4ea4-9533-22ab05cba1d9,STORE_018,2024-03-22 11:32:00,SKU_0471,Apparel,3,64.84,191.13,card,CUST_00175,0,
dffed9f4-7720-48e2-acec-8f293ab69cf3,STORE_007,2024-03-09 08:55:00,SKU_0197,Electronics,5,214.86,1076.69,cash,CUST_00026,0,
84c3b420-d941-432b-85bf-3be4732d941c,STORE_006,2024-02-02 14:37:00,SKU_0468,Apparel,3,196.18,578.89,UPI,CUST_00091,0,
a4a591bd-b60b-4a45-a888-7b64fb4fc628,STORE_012,2024-02-27 08:52:00,SKU_0435,Pharmacy,1,569.02,570.57,UPI,CUST_00204,0,
a87f2cdc-d735-4224-bc40-964cfb498430,STORE_008,2024-02-26 21:28:00,SKU_0425,Apparel,8,57.16,455.27,cash,CUST_00265,0,
e8f95386-5207-4e62-9a06-c453ad58e968,STORE_018,2024-02-25 14:53:00,SKU_0344,HomeGoods,3,184.24,543.47,wallet,CUST_00210,0,
4e68f25c-bb51-4300-8eae-8c85cde09d7e,STORE_013,2024-03-15 20:30:00,SKU_0336,Grocery,2,170.04,342.09,card,CUST_00054,0,
e3a28c02-a16e-418c-8b58-31a0889dbc32,STORE_007,2024-03-12 13:27:00,SKU_0266,Pharmacy,2,538.89,1087.75,wallet,CUST_00204,0,
ca65f027-a451-48a2-b037-f0caa5999cc1,STORE_006,2024-03-09 09:42:00,SKU_0013,Pharmacy,2,241.44,476.59,cash,CUST_00173,0,
e4b0836c-6f97-42fb-98ab-b869f15166b7,STORE_020,2024-01-02 16:28:00,SKU_0194,Pharmacy,1,1051.88,1060.06,card,CUST_00292,0,
519aa3f2-0235-47d3-861c-94f01d3f6dd5,STORE_012,2024-02-12 14:29:00,SKU_0365,HomeGoods,2,424.64,838.38,card,CUST_00047,0,
48ed2c12-fd3a-4198-95bd-1bea42723d7c,STORE_019,2024-02-06 14:34:00,SKU_0406,HomeGoods,2,180.06,354.9,cash,CUST_00474,0,
2e5ff9d7-3beb-429a-9422-acc4bf46e8c3,STORE_002,2024-03-09 15:38:00,SKU_0280,Apparel,4,302.83,1194.23,UPI,CUST_00250,0,
500cdd43-4ac7-467a-a0b1-8d71f5ae3cd1,STORE_014,2024-03-16 21:06:00,SKU_0355,Pharmacy,4,188.33,756.31,wallet,CUST_00190,0,
64f9e955-e18f-4cb1-942b-7842cabecd6e,STORE_008,2024-03-05 11:11:00,SKU_0011,Pharmacy,2,497.19,1005.47,UPI,CUST_00543,0,
983d52c3-864f-48cd-8714-4fa747f82b64,STORE_002,2024-03-12 08:50:00,SKU_0234,Apparel,2,86.12,172.91,card,CUST_00446,0,
a9f3f3f4-c8fd-4f04-a6dc-3863c91157d0,STORE_008,2024-03-10 21:40:00,SKU_0254,Electronics,2,129.35,261.9,UPI,CUST_00082,0,
808839f9-982a-42f3-a0db-9f344a7f2027,STORE_010,2024-03-19 09:53:00,SKU_0446,Electronics,4,359.97,1445.15,card,CUST_00087,0,
0dcb44cd-d7dd-4fee-9a51-09c4a39ea837,STORE_001,2024-01-15 12:07:00,SKU_0156,Grocery,2,666.52,1348.89,card,CUST_00001,0,
8c79e678-6e3a-4821-8416-141da4334237,STORE_007,2024-02-06 18:16:00,SKU_0115,Electronics,4,42.94,175.03,wallet,CUST_00336,0,
b47390a9-2f57-49f0-a37b-e2d2adc793a0,STORE_013,2024-03-14 16:37:00,SKU_0176,Grocery,1,750.72,747.45,UPI,CUST_00212,0,
4a41319e-6193-418c-918e-3e6767fd9aa4,STORE_003,2024-03-25 14:20:00,SKU_0086,Electronics,5,223.49,1101.8,card,CUST_00225,0,
91563859-ac16-454c-8749-7b5f56e5522e,STORE_007,2024-03-30 15:36:00,SKU_0279,Pharmacy,3,55.39,163.75,card,CUST_00305,0,
f17eaf5f-a350-4f35-9889-04b29fcf870a,STORE_007,2024-01-27 11:10:00,SKU_0321,Electronics,3,22.65,68.21,wallet,CUST_00323,0,
a398e560-004b-481f-ae30-5024eee68c46,STORE_003,2024-01-21 10:44:00,SKU_0400,HomeGoods,7,73.55,515.82,UPI,CUST_00000,0,
5dfba49d-f014-4a49-9b14-de0a231a7d99,STORE_017,2024-01-06 16:56:00,SKU_0486,Grocery,2,246.09,485.96,cash,CUST_00064,0,
9170b03e-81ba-4501-b146-4b462a314fba,STORE_013,2024-03-09 13:03:00,SKU_0037,Electronics,1,237.16,240.78,wallet,CUST_00473,0,
fb09816d-1ee8-4cf6-b50b-2928c0b3ac1a,STORE_001,2024-03-16 08:40:00,SKU_0124,HomeGoods,1,414.89,422.47,UPI,CUST_00572,0,
9761a7bc-b880-4e01-b918-89263f680a9b,STORE_020,2024-03-01 10:44:00,SKU_0151,Pharmacy,4,161.08,637.96,card,CUST_00502,0,
dad72bbf-da1e-4c8b-a106-e6a3e22a6e4d,STORE_015,2024-01-16 11:48:00,SKU_0125,HomeGoods,3,103.03,305.47,wallet,CUST_00543,0,
ce49152e-4179-46a4-8441-bbcaed094b10,STORE_003,2024-03-29 11:55:00,SKU_0413,Pharmacy,2,179.65,355.19,wallet,CUST_00278,0,
1869e5e3-c0d6-4273-a9fc-186c2dc973cd,STORE_014,2024-03-23 18:08:00,SKU_0070,Apparel,3,256.81,766.96,wallet,CUST_00495,0,
f5013184-1632-473c-8885-dce85506b59c,STORE_001,2024-01-27 17:59:00,SKU_0015,HomeGoods,4,300.69,1219.75,card,CUST_00529,0,
b5ce2381-0399-4067-8b57-10dfb44c7034,STORE_020,2024-03-14 13:14:00,SKU_0430,Electronics,4,132.97,533.92,wallet,CUST_00535,0,
6b4c36fb-dc53-44a0-ab37-239ed4e6e693,STORE_010,2024-03-27 11:20:00,SKU_0480,Pharmacy,1,514.2,505.31,wallet,CUST_00089,0,
ad73f87b-8415-4be3-8c36-924febecce79,STORE_010,2024-03-27 15:15:00,SKU_0113,HomeGoods,1,152.07,151.91,wallet,CUST_00088,0,
639477b0-e60b-4a37-98f7-c0103178aae6,STORE_001,2024-01-01 14:59:00,SKU_0167,Grocery,3,124.67,367.88,UPI,CUST_00241,0,
4d104c1a-b06b-4310-a69a-334c81fb3c68,STORE_015,2024-02-08 17:15:00,SKU_0252,Grocery,2,161.99,322.76,card,CUST_00302,0,
62a48cc0-6e64-48b0-ba51-b1873571511e,STORE_001,2024-03-10 18:36:00,SKU_0263,HomeGoods,2,590.71,1176.86,cash,CUST_00574,0,
d417469a-2661-44df-adc9-818d261ca5de,STORE_003,2024-03-10 16:22:00,SKU_0495,Electronics,4,224.8,904.54,wallet,CUST_00190,0,
c5f5b33e-42d8-47e7-a533-f0a859d30103,STORE_002,2024-03-07 19:50:00,SKU_0202,Pharmacy,2,143.43,287.43,UPI,CUST_00498,0,
038c9a22-6384-442f-9c1c-979782f51cde,STORE_013,2024-01-20 17:00:00,SKU_0007,Grocery,2,524.45,1064.62,wallet,CUST_00532,0,
b1930415-5de2-4045-828c-7dc1e4048884,STORE_002,2024-02-21 15:21:00,SKU_0211,Electronics,5,1388.06,6806.01,UPI,CUST_00579,0,
b982961c-59c2-430b-b9d6-b64cc6b4d66c,STORE_015,2024-03-30 20:02:00,SKU_0278,Grocery,3,295.66,896.7,UPI,CUST_00113,0,
abae1246-c137-4187-b963-f9183a1158f1,STORE_010,2024-01-19 10:53:00,SKU_0258,Pharmacy,7,670.84,4606.22,cash,CUST_00145,0,
2f232f59-8f33-448d-a036-ab75ebe7e22a,STORE_001,2024-02-16 18:48:00,SKU_0256,Grocery,1,572.68,568.2,card,CUST_00131,0,
6bbd710e-aacf-43bc-9c65-bd28ddd4503a,STORE_001,2024-03-10 09:08:00,SKU_0461,Apparel,3,154.0,469.02,UPI,CUST_00441,0,
7ac332cf-f30a-4ddc-9f5c-62387ec165d0,STORE_001,2024-02-05 12:44:00,SKU_0403,Pharmacy,3,255.38,771.98,cash,CUST_00412,0,
8f171350-2a2e-4779-8f84-0e697fdab305,STORE_008,2024-01-15 13:14:00,SKU_0126,Electronics,4,89.61,353.74,cash,CUST_00244,0,
6d23e4d1-3dee-45a4-9810-316261cc0158,STORE_013,2024-01-17 10:11:00,SKU_0178,HomeGoods,2,212.2,424.24,UPI,CUST_00053,0,
adb656ef-4c8f-45f9-86cd-f1fd2a6343f9,STORE_003,2024-02-20 13:26:00,SKU_0334,Grocery,3,151.49,458.5,cash,CUST_00312,0,
5f3504b8-bf2d-4392-8cb4-83ae63115c72,STORE_014,2024-02-13 18:51:00,SKU_0205,HomeGoods,2,181.12,368.58,UPI,CUST_00439,0,
4d674f6c-545d-46e1-8c1a-2d22ba81bffd,STORE_001,2024-02-17 16:44:00,SKU_0214,Electronics,4,137.21,551.79,card,CUST_00284,0,
597be37b-9104-4528-aa83-a9a68d41cf99,STORE_013,2024-03-03 09:58:00,SKU_0084,Electronics,1,198.7,194.92,card,CUST_00160,0,
01b21ca6-2681-492f-a9e7-b105a2fd50c7,STORE_018,2024-01-15 13:39:00,SKU_0127,HomeGoods,3,382.7,1148.09,cash,CUST_00355,0,
74a9b3ea-9379-4776-981c-ad14d602513a,STORE_013,2024-02-06 11:55:00,SKU_0370,Pharmacy,1,227.21,224.06,card,CUST_00396,0,
02e148c1-0744-4cc0-ac37-5d5ba201847f,STORE_011,2024-01-07 11:59:00,SKU_0421,Pharmacy,4,56.26,220.97,UPI,CUST_00354,0,
1e13350e-b26c-4177-82c7-ebc4d231fee7,STORE_014,2024-03-06 09:45:00,SKU_0392,HomeGoods,6,137.63,829.03,UPI,CUST_00523,0,
26b5f791-efb7-47cd-9b41-2ce6e8cc6e32,STORE_001,2024-03-28 09:24:00,SKU_0154,Apparel,2,74.14,149.92,card,CUST_00188,0,
1faafb0d-3ab9-4fef-a059-287c226b0803,STORE_002,2024-02-12 09:12:00,SKU_0069,Electronics,1,303.9,298.26,cash,CUST_00365,0,
cdc9b2a6-b7b3-43c2-baf9-560708e4838e,STORE_002,2024-01-16 10:24:00,SKU_0080,Grocery,1,373.95,378.19,wallet,CUST_00513,0,
de7a09f1-a681-4b00-be7b-c76e0b8d0fab,STORE_008,2024-02-11 11:17:00,SKU_0197,HomeGoods,3,306.95,928.45,wallet,CUST_00127,0,
bbb3bd64-c139-4cfd-b94a-0e9666e247d1,STORE_012,2024-01-18 19:12:00,SKU_0259,Grocery,3,133.16,403.51,wallet,CUST_00168,0,
d03bff3a-7c5d-4629-8a0e-d6689f86e476,STORE_008,2024-03-22 15:48:00,SKU_0446,Apparel,4,304.58,1205.88,card,CUST_00029,0,
a63e8fb1-e43c-4c16-a3e4-0f20e7e55878,STORE_014,2024-02-27 11:36:00,SKU_0449,Electronics,4,171.63,683.6,UPI,CUST_00224,0,
e682449c-07a9-441e-974b-508c873c336c,STORE_002,2024-01-25 09:15:00,SKU_0002,Apparel,1,100.57,99.04,cash,CUST_00026,0,
d524fae0-503b-414e-a612-b0cc89e26706,STORE_012,2024-01-25 09:01:00,SKU_0354,Grocery,1,452.6,447.87,wallet,CUST_00447,0,
35ffc12a-8051-41ea-8db6-00f9c20c66c2,STORE_002,2024-03-25 15:24:00,SKU_0150,Electronics,4,481.01,1908.86,cash,CUST_00053,0,
afb12683-c4a0-43e3-868f-82dd25f3b9cf,STORE_003,2024-03-24 11:24:00,SKU_0099,Electronics,1,534.1,530.24,card,CUST_00415,0,
0620abd0-a6c1-48ba-9795-f56d21c33350,STORE_012,2024-03-17 16:23:00,SKU_0277,Apparel,1,153.67,151.67,wallet,CUST_00347,0,
7ff99ded-5f22-4ea1-97e5-91a033ff0f96,STORE_019,2024-01-24 08:05:00,SKU_0017,Grocery,5,642.23,3171.17,UPI,CUST_00592,0,
b86b40a7-069d-4914-8ab5-e55950340879,STORE_008,2024-01-15 19:38:00,SKU_0167,Electronics,6,168.44,1026.87,wallet,CUST_00208,0,
3332e3fc-4e3b-4346-9d4e-5b2628aa69c7,STORE_001,2024-02-09 18:09:00,SKU_0276,Apparel,1,421.69,426.48,card,CUST_00206,0,
090ae953-d193-4f1f-b53d-36f6b9aeebbb,STORE_008,2024-01-19 13:55:00,SKU_0136,Electronics,2,166.12,330.17,cash,CUST_00145,0,
d751d6bf-6393-47ec-89a5-fa0ec4174cbb,STORE_001,2024-02-25 19:14:00,SKU_0297,Electronics,1,208.99,212.73,cash,CUST_00322,0,
7d9f36ac-a613-4ebd-b4ed-9b70772ac3f3,STORE_015,2024-03-17 09:13:00,SKU_0230,Electronics,1,36.04,35.66,cash,CUST_00131,0,
160cf7b9-5dcb-4b25-934a-7b702023af2b,STORE_012,2024-02-17 08:51:00,SKU_0399,Apparel,1,196.36,195.63,cash,CUST_00068,0,
e500607a-2a23-4df2-8513-240dc7956ec0,STORE_002,2024-03-19 15:18:00,SKU_0091,Pharmacy,4,268.9,1089.09,card,CUST_00569,0,
50ed36a1-7a97-45a3-b75d-9559298c8665,STORE_001,2024-01-09 16:32:00,SKU_0029,Grocery,2,180.08,359.34,cash,CUST_00407,0,
48b55d56-aee5-4c6b-8522-5686812b3c67,STORE_002,2024-03-09 16:07:00,SKU_0265,Grocery,1,1018.83,1008.02,cash,CUST_00071,0,
d338130a-96fc-4a10-95d0-37ebfb74b119,STORE_019,2024-01-11 18:09:00,SKU_0129,Grocery,2,98.64,196.24,card,CUST_00370,0,
a249d243-39a7-4831-8bff-fc659245db2d,STORE_007,2024-03-25 09:43:00,SKU_0353,Grocery,1,159.27,159.27,UPI,CUST_00182,0,
0324dc35-a9c0-4376-ba9c-6828e8d1284b,STORE_013,2024-03-28 14:03:00,SKU_0047,HomeGoods,2,121.21,243.59,UPI,CUST_00108,0,
46f38459-56f6-458c-907d-7e67778ece22,STORE_008,2024-03-19 10:31:00,SKU_0288,Grocery,1,159.24,158.64,cash,CUST_00282,0,
0b31c464-4834-42cb-9dd7-e3ab146fa403,STORE_008,2024-03-29 18:02:00,SKU_0494,HomeGoods,6,570.54,3413.83,wallet,CUST_00472,0,
4a924049-c2fd-4aa1-9ed4-6c5cb17c8196,STORE_002,2024-03-14 10:44:00,SKU_0047,Pharmacy,1,815.57,807.87,UPI,CUST_00000,0,
b2db2846-d0c4-4153-83d4-12fd9aa45d94,STORE_019,2024-02-25 12:25:00,SKU_0151,Pharmacy,2,142.71,285.82,card,CUST_00213,0,
8444cb02-906b-47f9-91b2-4118f572c041,STORE_003,2024-01-11 21:14:00,SKU_0422,Apparel,2,140.2,277.25,card,CUST_00552,0,
c1af0096-0ee0-4925-ba51-a5d8ea4f5b4c,STORE_008,2024-01-28 15:40:00,SKU_0267,HomeGoods,3,99.06,301.55,wallet,CUST_00236,0,
7639ded7-8e10-48c3-9ee4-05f9b47a5256,STORE_012,2024-02-15 15:34:00,SKU_0088,Pharmacy,2,710.87,1435.81,card,CUST_00059,0,
083db573-b1d1-4a11-9cbb-e307a56e86c8,STORE_010,2024-03-18 13:49:00,SKU_0107,HomeGoods,5,612.94,3053.7,cash,CUST_00257,0,
ff9f2324-1608-416f-a91f-17f7c0cfb0dc,STORE_019,2024-03-11 21:54:00,SKU_0382,Grocery,3,229.68,695.85,card,CUST_00409,0,
22fe6385-52d3-4243-8de8-d4b54c5c10f9,STORE_002,2024-03-12 11:46:00,SKU_0430,Electronics,3,81.82,240.62,cash,CUST_00597,0,
2de76e3f-08ca-4c70-bbd4-55b283a9b9d2,STORE_008,2024-03-07 12:40:00,SKU_0180,Electronics,8,87.89,698.75,cash,CUST_00377,0,
82c521ee-733d-42d8-b531-57996526adff,STORE_006,2024-01-23 15:47:00,SKU_0237,Pharmacy,4,286.56,1143.5,card,CUST_00030,0,
b5b9de02-9843-4f58-a612-41a5b4112ff3,STORE_007,2024-01-17 12:47:00,SKU_0391,Apparel,4,387.97,1550.01,cash,CUST_00485,0,
81f3274d-8d7f-4661-85ca-3f1842d7c4ae,STORE_002,2024-02-10 21:00:00,SKU_0089,Grocery,2,47.87,96.69,card,CUST_00468,0,
0f67e88b-3d3b-410a-9f48-33f2d81295bf,STORE_002,2024-03-05 19:55:00,SKU_0103,Grocery,3,193.33,590.73,cash,CUST_00390,0,
0509d8c4-66b8-4d4e-a688-319e1e115457,STORE_003,2024-01-15 21:23:00,SKU_0387,Grocery,6,912.42,5448.24,UPI,CUST_00537,0,
64d749ad-4618-4937-a961-1356cfcd9cd5,STORE_003,2024-02-01 12:38:00,SKU_0094,Pharmacy,2,210.07,417.63,cash,CUST_00461,0,
2eca7966-b041-4872-87f3-36ecbcf3b138,STORE_007,2024-02-29 14:04:00,SKU_0385,HomeGoods,2,823.18,1653.64,cash,CUST_00139,0,
ff463402-426b-4373-8d4d-b906a9420227,STORE_008,2024-03-29 11:05:00,SKU_0249,Pharmacy,3,420.19,1249.54,wallet,CUST_00252,0,
b4b323dd-f33d-4f3f-838a-4eec8b52a057,STORE_008,2024-02-23 13:36:00,SKU_0495,Grocery,2,105.01,207.01,cash,CUST_00304,0,
2acaf17b-29a1-4982-be8d-5fa366f1de91,STORE_006,2024-03-19 09:17:00,SKU_0017,Apparel,3,197.81,604.39,card,CUST_00293,0,
e5e846b5-f63a-4bae-95ed-1578c3af542e,STORE_006,2024-02-16 19:36:00,SKU_0473,Electronics,1,225.54,228.33,UPI,CUST_00383,0,
79457a09-f59e-4c85-8ba8-dace0f630054,STORE_002,2024-02-04 16:58:00,SKU_0113,Pharmacy,3,116.68,356.46,card,CUST_00420,0,
91bdb50a-bd4f-4a48-95ae-e5a01ad85639,STORE_008,2024-02-13 20:46:00,SKU_0018,Apparel,2,115.07,227.54,card,CUST_00062,0,
9387aeb8-ec37-45b4-ba25-5c13cfc70520,STORE_003,2024-01-28 11:46:00,SKU_0362,Apparel,1,834.54,818.44,cash,CUST_00341,0,
a6a69984-a988-446b-9b98-c8f53c27100f,STORE_001,2024-01-19 12:14:00,SKU_0266,Apparel,5,114.39,570.51,card,CUST_00023,0,
7f1d4a39-3e80-40c4-8ec6-1574d327014b,STORE_006,2024-02-24 12:39:00,SKU_0418,Grocery,1,592.42,602.7,wallet,CUST_00306,0,
644b1426-95a6-4de5-8783-c3bea3a9fc39,STORE_007,2024-03-25 19:56:00,SKU_0055,Pharmacy,5,176.32,868.85,UPI,CUST_00253,0,
588cdd1d-bedf-49f5-809c-a987399dcd87,STORE_002,2024-01-03 14:13:00,SKU_0041,Apparel,1,244.92,241.17,wallet,CUST_00123,0,
73db39df-b3dd-49ae-ae8a-fb27762cf0bd,STORE_008,2024-03-23 17:19:00,SKU_0284,HomeGoods,3,391.87,1155.34,UPI,CUST_00594,0,
4af843ee-a66c-49f5-add6-d43a5898278c,STORE_008,2024-02-20 16:29:00,SKU_0441,Electronics,6,154.87,939.07,wallet,CUST_00154,0,
2e787607-70e3-4e7c-9fc4-7af9a405954c,STORE_012,2024-02-12 08:27:00,SKU_0203,Grocery,5,393.78,1991.42,card,CUST_00033,0,
8ca50a1a-8ba4-4404-870a-f5ff8da95091,STORE_010,2024-02-01 19:51:00,SKU_0398,Pharmacy,2,48.63,98.02,UPI,CUST_00215,0,
3910fd32-9598-4641-b054-9804888db5a7,STORE_010,2024-03-08 08:50:00,SKU_0453,Electronics,4,355.39,1396.16,UPI,CUST_00454,0,
bcc0e2a9-8635-4fea-ba3f-cb41fd353af4,STORE_003,2024-02-05 13:56:00,SKU_0434,Electronics,3,34.7,105.03,wallet,CUST_00005,0,
fa19c9ef-4f81-4152-8514-414866caac0f,STORE_013,2024-03-19 08:21:00,SKU_0254,Pharmacy,1,208.51,208.08,UPI,CUST_00295,0,
a8d886f6-a9a7-4b15-9c26-d23601f6dc1b,STORE_008,2024-03-08 15:15:00,SKU_0349,Grocery,4,495.15,1953.5,card,CUST_00250,0,
50b1f792-f578-4bf0-a823-107e54968f76,STORE_007,2024-02-17 20:13:00,SKU_0263,Grocery,2,411.29,815.84,cash,CUST_00519,0,
b3bb6f69-1143-44af-a50a-68c0412d37e2,STORE_008,2024-03-08 18:53:00,SKU_0337,Apparel,3,88.48,265.45,wallet,CUST_00001,0,
9535242c-9439-4d7d-b981-d527070bfff2,STORE_006,2024-01-27 11:32:00,SKU_0283,Electronics,2,98.07,194.8,card,CUST_00010,0,
afc36975-9de4-46d8-b606-02a0d1f47608,STORE_008,2024-02-17 13:46:00,SKU_0263,Electronics,5,144.1,734.04,wallet,CUST_00339,0,
35aca1fa-501c-4e6f-b2b7-939baa540c1d,STORE_012,2024-03-12 11:47:00,SKU_0218,Electronics,3,290.16,869.6,UPI,CUST_00107,0,
3c67b380-4a9d-43bd-966f-5b56124eccde,STORE_015,2024-01-21 13:01:00,SKU_0326,Electronics,1,49.2,48.95,cash,CUST_00422,0,
ba48689c-e327-48bc-850c-015b0edde4bb,STORE_017,2024-01-31 21:26:00,SKU_0375,Electronics,3,247.37,747.25,UPI,CUST_00166,0,
1bcac5b1-155f-4e7f-91bb-cbbb523c1921,STORE_008,2024-03-04 09:38:00,SKU_0459,HomeGoods,3,320.73,967.98,card,CUST_00337,0,
fe9ed2e2-2386-47e9-b6a2-7394aacc35f1,STORE_008,2024-02-03 18:55:00,SKU_0307,Grocery,2,199.34,390.75,cash,CUST_00022,0,
d9123a15-78b2-4795-bea0-cc37729bb320,STORE_013,2024-02-17 09:28:00,SKU_0051,Electronics,2,380.59,764.79,card,CUST_00416,0,
d65acc54-eb65-4634-b6ca-f0d670f29a23,STORE_003,2024-01-12 14:03:00,SKU_0294,Electronics,2,299.0,591.87,UPI,CUST_00310,0,
90b1bbc3-3f62-4a78-a08f-36458f39551c,STORE_014,2024-02-27 12:12:00,SKU_0158,Apparel,3,162.09,483.84,cash,CUST_00000,0,
3958b0c4-6f16-44de-9b85-45182bea95c7,STORE_008,2024-01-02 20:50:00,SKU_0014,Pharmacy,2,53.12,107.12,UPI,CUST_00159,0,
1f3f8e75-577f-4036-b781-74f30e1dc694,STORE_002,2024-03-14 08:20:00,SKU_0037,Grocery,7,278.16,1951.59,wallet,CUST_00035,0,
194ab0bf-3263-45b8-802f-113f536b38b8,STORE_001,2024-03-28 16:07:00,SKU_0296,Electronics,3,116.63,348.05,cash,CUST_00026,0,
4fdbd225-ba6f-4928-8f5a-5230a4fb7634,STORE_014,2024-01-13 11:58:00,SKU_0472,Grocery,3,157.4,465.92,cash,CUST_00419,0,
dfb637f5-2670-46b2-a784-87f59ade2033,STORE_001,2024-01-16 20:40:00,SKU_0253,Apparel,5,366.78,1834.3,cash,CUST_00256,0,
417e9dfa-7693-4f9c-94fd-67e2bad0b221,STORE_003,2024-03-23 19:19:00,SKU_0223,Electronics,4,776.91,3085.19,UPI,CUST_00481,0,
b9a4f34d-d64a-4aef-939a-cf582c40c095,STORE_003,2024-03-15 10:17:00,SKU_0045,Pharmacy,4,242.5,986.02,wallet,CUST_00154,0,
70312ce4-fc73-4690-8f5b-784a3d6d7e39,STORE_002,2024-01-20 09:05:00,SKU_0337,HomeGoods,2,389.44,779.95,wallet,CUST_00430,0,
e2a52b4a-83fd-4cfb-9a33-374487d170d4,STORE_003,2024-01-17 09:22:00,SKU_0028,Grocery,1,78.72,79.87,cash,CUST_00369,0,
8c334a79-dfda-4b5a-b9d8-5aa614030f93,STORE_012,2024-01-07 08:59:00,SKU_0420,Pharmacy,1,304.26,302.92,card,CUST_00397,0,
a6b4407e-047b-4ceb-8179-18118c122bf0,STORE_001,2024-01-08 09:01:00,SKU_0408,Grocery,1,238.3,241.42,cash,CUST_00496,0,
341f3525-4b35-4c61-8b7d-d130a221028e,STORE_013,2024-01-12 15:49:00,SKU_0495,Electronics,3,668.37,1969.54,card,CUST_00424,0,
ba4fcc5f-6998-47f4-a2fc-363e20b35168,STORE_015,2024-03-07 16:05:00,SKU_0142,Pharmacy,2,162.24,321.86,card,CUST_00447,0,
e0ddd700-47d7-4ee0-bd55-ede335db318a,STORE_006,2024-03-10 08:37:00,SKU_0081,Pharmacy,3,206.06,607.75,UPI,CUST_00443,0,
32a365e4-8999-4567-ad8b-13551bb35acb,STORE_002,2024-02-06 20:18:00,SKU_0150,Grocery,4,583.19,2289.06,wallet,CUST_00268,0,
b9a96148-ee25-4b66-81e8-42831565fc40,STORE_008,2024-02-27 14:31:00,SKU_0399,Apparel,1,232.25,236.14,wallet,CUST_00434,0,
decb0771-3049-40da-82fd-1602c30ac649,STORE_002,2024-03-25 17:24:00,SKU_0110,Electronics,5,102.96,519.27,cash,CUST_00505,0,
7a873959-b396-4fcf-866c-50e0978ceca4,STORE_006,2024-02-10 17:20:00,SKU_0443,HomeGoods,4,1925.17,7739.22,cash,CUST_00442,0,
1d517c57-f3ee-4a76-a14a-eb887a20ef24,STORE_019,2024-01-16 14:04:00,SKU_0077,HomeGoods,4,105.49,422.51,card,CUST_00364,0,
